job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
2409ee2188283d0043e037dc,fold_2,0,5040058,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5040069,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2627d2f4de685595e5573834,fold_2,0,5040169,2,2,3,900,1600,34.1796875,39.0625,25,25,1,3,2,5040179.666666667,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6043001685a63dcebb2750ce,fold_2,0,5040526,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5040570,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b7f2bdaac5c0f7ebb96911b8,fold_2,0,5040985,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5040988,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
a5ac31b34543afb54a0c391b,fold_2,0,5043179,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5043190,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f6ace90cae72a0f86e154abf,fold_2,0,5045977,1,1,10,400,400,58.59375,58.59375,100,100,1,10,9,5045986.9000000004,0,0.33333333333333331,0.33333333333333331,0.66666666666666663,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
05a24e12aa6fd7fbd57ae8bd,fold_2,0,5046569,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5046582,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fe0b3e02ea3226e36111ab8f,fold_2,0,5047827,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5047839,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
bdf7314bd52916650708da75,fold_2,0,5047877,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5047890,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
0e5a70779ceb2b08b3f0ac93,fold_2,0,5047900,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5047910,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
21e1778172834fa412621eec,fold_2,0,5048614,2,2,9,600,600,29.296875,29.296875,20,20,1,9,2,5048631.444444444,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5547d883d925c6939abcd6f3,fold_2,0,5048694,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5048703,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c58fcd5b740708613968a130,fold_2,0,5048884,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5048889,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c45cb7f5b957f8b191daa459,fold_2,1,5050399,1,1,1,600,600,9.765625,9.765625,400,400,1,1,1,5050412,0,0.050000000000000003,0.050000000000000003,0.099999999999999978,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
a5549e2b70e51c5b00b1e170,fold_2,0,5053094,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5053097,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
60379fa6c2b4b3ab9f0d6299,fold_2,0,5053311,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5053325,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2974c4943f6fa41fdcf15b09,fold_2,0,5053603,2,2,2,600,600,2.9296875,2.9296875,100,100,1,2,2,5053609.5,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
207ea3fed4860769b285077c,fold_2,0,5053900,1,1,2,1000,1000,29.296875,29.296875,100,100,1,2,1,5053910.5,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
46beb2e8667e028c02f58de1,fold_2,0,5054008,1,1,2,1000,1000,29.296875,29.296875,100,100,1,4,2,5054949.5,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2ef94eec1dfdaf5405c8353e,fold_2,0,5056156,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5056167,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
13e3326e7ebbbd78c2823abc,fold_2,0,5056571,1,1,1,100,100,29.296875,29.296875,100,100,1,3,2,5057030,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f7c5c6562541c9abd9833b42,fold_2,1,5057687,1,1,1,1600,1600,9.765625,9.765625,10,10,1,1,1,5057697,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
ca3f8cac8351bdd09915b047,fold_2,0,5057817,2,2,13,400,600,2,2,25,25,1,13,4,5057822.307692308,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7d519b2250414dddc02802a2,fold_2,0,5059179,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5059191,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b1cb92cb18b2c5f68648eff4,fold_2,0,5059337,2,2,40,500,600,26.85546875,29.296875,25,25,1,40,26,5059345.7750000004,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ebd61fbd28367228e4f16bd4,fold_2,0,5063483,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5063494,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9f01ad71e61ea1277189d936,fold_2,0,5064695,1,1,1,100,100,29.296875,29.296875,100,100,1,3,2,5065149,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cb49b5a461b7ba846d6ff1ee,fold_2,0,5066047,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,5066054,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
e7ddb513f079959e3e2ace3e,fold_2,0,5069402,1,1,1,1200,1200,29.296875,29.296875,100,100,1,1,1,5069412,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c24e71ce40475e5f2024d4be,fold_2,0,5070024,1,1,1,10,10,29.296875,29.296875,10,10,1,1,1,5070032,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
22821afa423475dd02ac7752,fold_2,0,5070043,1,1,1,10,10,29.296875,29.296875,10,10,1,1,1,5070051,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
c58f5652cac95db78ae1f7aa,fold_2,0,5070108,1,1,1,10,10,29.296875,29.296875,10,10,1,1,1,5070112,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
0d745983de98f8bd5e26e627,fold_2,0,5070207,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5070216,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f5b87272da6ec2533217e076,fold_2,0,5070479,1,1,1,600,600,29.296875,29.296875,300,300,1,1,1,5070482,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4cb0f22e664dd89c8eb6266b,fold_2,0,5070503,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5070514,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
19a25dba8880a9cd01e318ba,fold_2,0,5070518,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5070525,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f6470c1e1cdfd384d62ab4ca,fold_2,0,5071018,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,5071031,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
08b7966cae914f38893522a1,fold_2,1,5071190,1,1,1,1000,1000,9.765625,9.765625,400,400,1,1,1,5072233,0,0.050000000000000003,0.050000000000000003,0.099999999999999978,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
fd8a617a67d4abdb04979e48,fold_2,0,5071804,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,5071807,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
64f346ffc5363fd4d29e4f1c,fold_2,0,5071806,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5071810,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
95407766ece9c7b8bb14010a,fold_2,0,5071953,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,5071965,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
79248545a584e2437b1506c2,fold_2,0,5072053,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5072057,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
64491cebdf51f3b6eb41dc43,fold_2,0,5072520,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5072529,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
57b81cbdc8dc273dd5670226,fold_2,0,5072667,2,2,30,600,600,29.296875,29.296875,100,100,1,30,26,5072680.833333333,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
05fbb129ef909733ec01ef61,fold_2,0,5072767,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5072770,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
270fb2e34cc3e378c57e35bd,fold_2,0,5072892,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5073010,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7e296bb882558b696fcab3cd,fold_2,0,5075306,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5075311,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b5f1dce9e331867151e4c971,fold_2,0,5077178,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5077193,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b3f79c66aac2d7b70fe1c51b,fold_2,0,5077295,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5077306,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
05d5eca6a02ffbf25b61f448,fold_2,0,5077376,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5077388,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
dc3c03e905dcf2f54de52938,fold_2,0,5077448,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5077458,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
99cc10e4993c5bfcc30007d3,fold_2,0,5077481,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5077489,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
88b04855a39d5c265c91bbec,fold_2,1,5078018,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5080187,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
8a535d3f71cb1fbe57b4331f,fold_2,0,5082435,1,1,4,600,600,29.296875,29.296875,25,25,1,4,1,5082438.25,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d3b0d4a7c1b54bb1efd9c590,fold_2,1,5082560,2,2,75,500,600,12.20703125,14.6484375,25,25,1,77,53,5082578,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
5bc238fd8c5cf9865f6164f3,fold_2,0,5083120,2,2,28,350,600,2,2,25,25,1,28,9,5087064.7142857146,0,0.050000000000000003,0.050000000000000003,0.099999999999999978,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
62c0f05eca68df11ccaefae6,fold_2,0,5084282,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5084326,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
59b1b6c1c0769d7f53a2fbdb,fold_2,0,5085936,1,1,25,800,800,29.296875,29.296875,50,50,1,25,13,5132173.0800000001,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ffc912591d7760439bbbac8a,fold_2,0,5086501,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5086511,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5fc5521613999f4792993965,fold_2,0,5087108,2,2,51,500,600,19.53125,19.53125,50,50,1,51,37,5087117.2352941176,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7e380b4ef2514481ee3a0503,fold_2,0,5088296,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5088311,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4a10831c1d4ded4a70d73537,fold_2,0,5088612,2,2,3,950,1800,29.8046875,58.61328125,100,100,1,3,3,5088621,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f821bf9fcecec823e94f26f4,fold_2,0,5088683,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5088690,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
642098b99ef9497e866ae8d1,fold_2,0,5088729,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5088742,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
25d87ae1673ea11559f656ce,fold_2,0,5088798,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5088804,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
505f8b3c9f92ba1bb5ebda84,fold_2,0,5088798,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5088804,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
894934519a03b2f5bdc1d3dc,fold_2,0,5089321,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5089330,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
0f7c6c1f21a45a78c901511c,fold_2,0,5089439,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5089453,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
84de3516aa1573c629680d33,fold_2,0,5089460,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,5089474,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c62a524a8e3347b72291cf93,fold_2,0,5090183,1,1,1,600,600,29.296875,29.296875,100,100,1,3,2,5092048,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fec3cd6b284baa34e816f9c6,fold_2,0,5091114,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5091121,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
3e5670bb5d923d0b89dd12a8,fold_2,0,5091657,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5091666,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
de4e4fc423e71e0241ae3930,fold_2,0,5091808,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5091820,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2c153e55e432a33519bda631,fold_2,0,5092728,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5092731,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9f9d3435838f72a34dc07433,fold_2,0,5093000,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,5093003,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fba936656bc32895a2e7a0c7,fold_2,0,5093012,1,1,5,1800,1800,58.59375,58.59375,100,100,1,5,4,5093025.5999999996,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
09296e463c1a58ba0cb86c51,fold_2,0,5093446,1,1,1,800,800,29.296875,29.296875,50,50,1,3,2,5093900,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
916515884fccd32b83863780,fold_2,0,5093938,2,2,11,600,600,29.296875,29.296875,25,25,1,18,8,5094543.7272727275,0,0.23333333333333334,0.23333333333333334,0.46666666666666667,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9f5c8205b4a1f4a29ffe0b7a,fold_2,0,5094126,1,1,10,600,600,29.296875,29.296875,50,50,1,10,4,5094130.7999999998,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d14090d102ff92e5098a253b,fold_2,0,5094787,1,1,1,2000,2000,14.6484375,14.6484375,100,100,1,1,1,5094799,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
74e3aa3d088c0819ef1c4a6a,fold_2,0,5094918,1,1,1,800,800,29.296875,29.296875,50,50,1,1,1,5094921,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5c9999649acc1135ffe2c1d3,fold_2,0,5095780,1,1,1,800,800,29.296875,29.296875,50,50,1,1,1,5095783,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2ebb37252711c038e8a4e800,fold_2,0,5096019,1,1,1,600,600,29.296875,29.296875,100,100,1,3,2,5096474,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
747364f73dca41f1ed259e3e,fold_2,0,5097774,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,5097779,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8440a8e1c4bcca17adaadcca,fold_2,0,5098126,2,2,6,750,1200,30,40,25,25,1,6,6,5105247.333333333,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
